37	535733491
32	535733492
26	535733493
38	535733494
28	535733495
35	535733496
41	535733497
29	535733498
25	535733499
34	535733500
31	535733501
34	535733502
37	535733503
41	535733504
28	535733505
28	535733506
37	535733507
35	535733508
37	535733509
29	535733510
32	535733511
25	535733512
24	535733513
26	535733514
32	535733515
32	535733516
31	535733517
27	535733518
22	535733519
35	535733520
27	535733521
26	535733522
30	535733523
30	535733524
22	535733525
26	535733526
29	535733527
31	535733528
31	535733529
28	535733530
37	535733531
24	535733532
26	535733533
34	535733534
28	535733535
24	535733536
27	535733537
19	535733538
32	535733539
21	535733540
18	535733541
23	535733542
23	535733543
19	535733544
25	535733545
20	535733546
21	535733547
18	535733548
24	535733549
22	535733550
21	535733551
22	535733552
24	535733553
12	535733554
18	535733555
17	535733556
16	535733557
17	535733558
13	535733559
20	535733560
19	535733561
14	535733562
19	535733563
16	535733564
18	535733565
23	535733566
26	535733567
15	535733568
22	535733569
20	535733570
17	535733571
14	535733572
15	535733573
15	535733574
13	535733575
12	535733576
20	535733577
18	535733578
13	535733579
14	535733580
11	535733581
15	535733582
6	535733583
14	535733584
12	535733585
17	535733586
12	535733587
13	535733588
14	535733589
13	535733590
9	535733591
6	535733592
14	535733593
8	535733594
4	535733595
10	535733596
7	535733597
8	535733598
4	535733599
7	535733600
6	535733601
7	535733602
6	535733603
12	535733604
8	535733605
10	535733606
7	535733607
14	535733608
10	535733609
10	535733610
5	535733611
4	535733612
2	535733613
8	535733614
3	535733615
5	535733616
8	535733617
3	535733618
8	535733619
5	535733620
6	535733621
7	535733622
3	535733623
4	535733624
5	535733625
5	535733626
5	535733627
3	535733628
5	535733629
2	535733630
3	535733631
7	535733632
4	535733633
2	535733634
6	535733635
1	535733636
3	535733637
2	535733638
5	535733639
5	535733640
3	535733641
2	535733642
2	535733644
2	535733645
1	535733646
1	535733647
1	535733648
2	535733649
1	535733650
3	535733651
1	535733652
3	535733653
2	535733654
1	535733655
1	535733657
2	535733658
1	535733659
1	535733660
3	535733661
1	535733663
1	535733665
2	535733666
3	535733667
3	535733671
1	535733672
1	535733676
2	535733678
1	535733680
2	535733681
1	535733685
1	535733686
1	535733690
3	577163682
40	577163683
178	577163684
807	577163685
1863	577163686
2160	577163687
2	667118446
2	667118447
7	667118448
14	667118449
21	667118450
64	667118451
116	667118452
193	667118453
273	667118454
450	667118455
511	667118456
705	667118457
654	667118458
624	667118459
602	667118460
389	667118461
256	667118462
101	667118463
41	667118464
19	667118465
6	667118466
1	667118467
1	676153453
1	676153454
2	676153456
2	676153457
1	676153458
2	676153459
3	676153460
2	676153461
5	676153462
7	676153463
8	676153464
17	676153465
12	676153466
23	676153467
27	676153468
32	676153469
33	676153470
34	676153471
56	676153472
46	676153473
55	676153474
66	676153475
90	676153476
86	676153477
128	676153478
124	676153479
127	676153480
146	676153481
160	676153482
182	676153483
184	676153484
177	676153485
209	676153486
196	676153487
189	676153488
191	676153489
188	676153490
178	676153491
177	676153492
210	676153493
151	676153494
165	676153495
149	676153496
152	676153497
137	676153498
133	676153499
123	676153500
93	676153501
84	676153502
65	676153503
71	676153504
64	676153505
61	676153506
45	676153507
38	676153508
27	676153509
27	676153510
23	676153511
15	676153512
10	676153513
9	676153514
8	676153515
9	676153516
1	676153517
3	676153518
2	676153519
2	676153520
1	676153521
1	676153522
1	676153523
1	676153524
1	676153525
1	676153529
1	676153532
1	704930698
1	704930699
1	704930700
1	704930702
1	704930703
1	704930706
2	704930709
1	704930710
1	704930711
1	704930713
1	704930714
2	704930715
1	704930717
1	704930718
1	704930721
2	704930722
4	704930723
1	704930724
3	704930725
2	704930726
3	704930727
1	704930730
1	704930731
1	704930732
5	704930733
2	704930734
1	704930735
1	704930736
3	704930737
1	704930738
2	704930739
3	704930741
3	704930743
1	704930744
2	704930745
3	704930746
2	704930747
2	704930748
3	704930749
4	704930750
3	704930751
1	704930752
5	704930754
3	704930755
4	704930756
2	704930757
3	704930758
1	704930759
1	704930760
3	704930761
4	704930762
1	704930763
3	704930764
2	704930766
6	704930767
3	704930768
5	704930769
4	704930770
2	704930771
7	704930772
6	704930773
9	704930774
4	704930775
4	704930776
8	704930777
3	704930778
12	704930779
12	704930780
11	704930781
9	704930782
8	704930783
4	704930784
7	704930785
7	704930786
6	704930787
7	704930788
9	704930789
8	704930790
12	704930791
9	704930792
6	704930793
9	704930794
10	704930795
13	704930796
6	704930797
16	704930798
13	704930799
10	704930800
10	704930801
15	704930802
13	704930803
14	704930804
12	704930805
12	704930806
9	704930807
8	704930808
12	704930809
5	704930810
22	704930811
12	704930812
18	704930813
17	704930814
19	704930815
14	704930816
15	704930817
12	704930818
21	704930819
15	704930820
19	704930821
13	704930822
18	704930823
14	704930824
16	704930825
23	704930826
14	704930827
16	704930828
16	704930829
24	704930830
15	704930831
17	704930832
22	704930833
25	704930834
18	704930835
14	704930836
19	704930837
17	704930838
23	704930839
19	704930840
14	704930841
20	704930842
20	704930843
20	704930844
16	704930845
14	704930846
26	704930847
21	704930848
30	704930849
26	704930850
17	704930851
27	704930852
20	704930853
27	704930854
35	704930855
38	704930856
28	704930857
17	704930858
29	704930859
25	704930860
28	704930861
19	704930862
44	704930863
26	704930864
28	704930865
31	704930866
27	704930867
32	704930868
30	704930869
24	704930870
34	704930871
25	704930872
29	704930873
33	704930874
22	704930875
31	704930876
30	704930877
32	704930878
29	704930879
35	704930880
26	704930881
23	704930882
28	704930883
35	704930884
34	704930885
35	704930886
34	704930887
34	704930888
45	704930889
34	704930890
43	704930891
30	704930892
21	704930893
36	704930894
36	704930895
33	704930896
32	704930897
35	704930898
29	704930899
39	704930900
32	704930901
40	704930902
21	704930903
39	704930904
27	704930905
28	704930906
30	704930907
38	704930908
25	704930909
23	704930910
35	704930911
30	704930912
28	704930913
36	704930914
22	704930915
24	704930916
29	704930917
38	704930918
31	704930919
29	704930920
22	704930921
36	704930922
29	704930923
31	704930924
23	704930925
28	704930926
20	704930927
29	704930928
35	704930929
26	704930930
35	704930931
30	704930932
23	704930933
20	704930934
21	704930935
33	704930936
30	704930937
16	704930938
24	704930939
24	704930940
23	704930941
24	704930942
25	704930943
22	704930944
19	704930945
20	704930946
30	704930947
24	704930948
15	704930949
17	704930950
20	704930951
24	704930952
16	704930953
16	704930954
19	704930955
27	704930956
20	704930957
15	704930958
19	704930959
27	704930960
11	704930961
17	704930962
26	704930963
22	704930964
12	704930965
22	704930966
20	704930967
19	704930968
18	704930969
14	704930970
19	704930971
15	704930972
11	704930973
12	704930974
13	704930975
7	704930976
21	704930977
15	704930978
20	704930979
11	704930980
11	704930981
11	704930982
4	704930983
13	704930984
15	704930985
6	704930986
10	704930987
12	704930988
13	704930989
11	704930990
9	704930991
8	704930992
6	704930993
14	704930994
12	704930995
4	704930996
12	704930997
12	704930998
3	704930999
2	704931000
6	704931001
10	704931002
12	704931003
5	704931004
3	704931005
5	704931006
4	704931007
4	704931008
7	704931009
8	704931010
9	704931011
4	704931012
1	704931013
7	704931014
6	704931015
3	704931016
5	704931017
4	704931018
7	704931019
4	704931020
4	704931021
4	704931022
5	704931023
8	704931024
1	704931025
5	704931026
2	704931027
4	704931028
2	704931030
2	704931031
1	704931032
1	704931033
3	704931034
1	704931035
4	704931036
4	704931037
3	704931038
1	704931039
1	704931040
2	704931041
4	704931042
3	704931043
2	704931044
3	704931045
3	704931046
3	704931047
2	704931048
1	704931049
1	704931050
6	704931051
1	704931052
6	704931053
5	704931054
1	704931055
3	704931056
2	704931057
1	704931058
1	704931059
1	704931060
2	704931061
5	704931062
2	704931063
1	704931066
2	704931068
1	704931069
1	704931073
1	704931075
1	704931076
1	704931081
1	704931091
1	704931095
1	704931097
1	704931113
1	704931130
1	704931196
1	795922038
4	795922039
2	795922040
9	795922041
17	795922042
26	795922043
31	795922044
62	795922045
109	795922046
141	795922047
182	795922048
187	795922049
246	795922050
339	795922051
369	795922052
409	795922053
404	795922054
418	795922055
412	795922056
380	795922057
327	795922058
248	795922059
220	795922060
134	795922061
106	795922062
75	795922063
43	795922064
33	795922065
28	795922066
12	795922067
11	795922068
8	795922069
3	795922070
4	795922071
1	795922072
1	795922075
1	823702660
1	823702681
1	823702686
1	823702693
1	823702710
1	823702717
1	823702719
4	823702721
1	823702724
1	823702726
1	823702727
1	823702728
2	823702731
2	823702735
1	823702737
1	823702741
1	823702743
1	823702745
1	823702748
2	823702749
1	823702750
3	823702752
1	823702755
1	823702757
3	823702758
1	823702759
1	823702760
3	823702762
3	823702763
1	823702764
3	823702765
2	823702767
1	823702769
3	823702770
4	823702771
2	823702772
4	823702773
2	823702775
4	823702776
2	823702777
2	823702778
3	823702779
3	823702780
2	823702781
2	823702782
2	823702783
1	823702784
2	823702785
3	823702786
2	823702787
1	823702788
5	823702789
4	823702790
3	823702791
5	823702792
8	823702793
5	823702794
5	823702795
5	823702796
2	823702797
4	823702798
3	823702799
5	823702800
3	823702801
5	823702802
3	823702803
2	823702804
9	823702805
7	823702806
7	823702807
14	823702808
4	823702809
9	823702810
6	823702811
9	823702812
10	823702813
9	823702814
6	823702815
7	823702816
6	823702817
5	823702818
7	823702819
4	823702820
8	823702821
8	823702822
4	823702823
5	823702824
7	823702825
9	823702826
9	823702827
17	823702828
10	823702829
12	823702830
9	823702831
17	823702832
13	823702833
14	823702834
17	823702835
14	823702836
11	823702837
7	823702838
11	823702839
11	823702840
6	823702841
12	823702842
18	823702843
14	823702844
12	823702845
12	823702846
18	823702847
7	823702848
10	823702849
20	823702850
16	823702851
7	823702852
20	823702853
13	823702854
18	823702855
15	823702856
16	823702857
23	823702858
12	823702859
15	823702860
15	823702861
21	823702862
15	823702863
12	823702864
11	823702865
20	823702866
15	823702867
22	823702868
24	823702869
18	823702870
22	823702871
18	823702872
23	823702873
15	823702874
25	823702875
18	823702876
19	823702877
17	823702878
17	823702879
26	823702880
17	823702881
24	823702882
17	823702883
19	823702884
24	823702885
12	823702886
27	823702887
16	823702888
31	823702889
20	823702890
25	823702891
27	823702892
24	823702893
26	823702894
24	823702895
22	823702896
28	823702897
17	823702898
27	823702899
20	823702900
19	823702901
25	823702902
23	823702903
21	823702904
30	823702905
27	823702906
21	823702907
22	823702908
36	823702909
24	823702910
20	823702911
22	823702912
28	823702913
17	823702914
37	823702915
31	823702916
32	823702917
18	823702918
33	823702919
22	823702920
32	823702921
32	823702922
34	823702923
28	823702924
24	823702925
28	823702926
26	823702927
33	823702928
45	823702929
35	823702930
25	823702931
29	823702932
24	823702933
27	823702934
21	823702935
27	823702936
27	823702937
30	823702938
25	823702939
33	823702940
31	823702941
35	823702942
36	823702943
23	823702944
24	823702945
25	823702946
29	823702947
28	823702948
23	823702949
31	823702950
23	823702951
27	823702952
34	823702953
31	823702954
22	823702955
28	823702956
17	823702957
24	823702958
24	823702959
28	823702960
30	823702961
37	823702962
28	823702963
26	823702964
23	823702965
31	823702966
31	823702967
17	823702968
14	823702969
25	823702970
24	823702971
24	823702972
19	823702973
20	823702974
24	823702975
20	823702976
25	823702977
23	823702978
22	823702979
25	823702980
11	823702981
31	823702982
16	823702983
17	823702984
20	823702985
18	823702986
19	823702987
18	823702988
20	823702989
22	823702990
27	823702991
25	823702992
17	823702993
13	823702994
17	823702995
27	823702996
25	823702997
15	823702998
18	823702999
10	823703000
15	823703001
18	823703002
19	823703003
24	823703004
22	823703005
16	823703006
20	823703007
16	823703008
12	823703009
9	823703010
22	823703011
18	823703012
16	823703013
12	823703014
15	823703015
9	823703016
10	823703017
18	823703018
10	823703019
18	823703020
13	823703021
26	823703022
16	823703023
14	823703024
11	823703025
12	823703026
18	823703027
10	823703028
14	823703029
8	823703030
16	823703031
9	823703032
9	823703033
12	823703034
13	823703035
21	823703036
10	823703037
8	823703038
10	823703039
13	823703040
17	823703041
7	823703042
8	823703043
7	823703044
12	823703045
11	823703046
11	823703047
8	823703048
5	823703049
7	823703050
6	823703051
7	823703052
7	823703053
6	823703054
4	823703055
9	823703056
6	823703057
13	823703058
9	823703059
7	823703060
5	823703061
3	823703062
5	823703063
7	823703064
2	823703065
5	823703066
4	823703067
4	823703068
10	823703069
6	823703071
2	823703072
5	823703073
3	823703074
3	823703075
4	823703076
2	823703077
2	823703078
1	823703079
3	823703080
7	823703081
5	823703082
1	823703083
4	823703084
4	823703085
5	823703086
1	823703087
4	823703088
2	823703089
1	823703090
6	823703091
3	823703092
3	823703093
1	823703094
1	823703095
5	823703096
1	823703098
1	823703100
3	823703101
3	823703102
5	823703103
2	823703104
2	823703106
1	823703107
1	823703108
4	823703109
1	823703110
5	823703111
2	823703112
2	823703114
1	823703116
1	823703117
1	823703118
2	823703119
1	823703121
1	823703123
2	823703124
1	823703126
1	823703127
1	823703128
4	823703130
1	823703131
1	823703132
2	823703134
1	823703135
1	823703136
1	823703138
1	823703141
2	823703143
1	823703145
1	823703150
1	823703163
1	823703165
1	823703169
1	823703170
1	823703185
1	847186020
1	847186044
1	847186056
1	847186089
1	847186095
1	847186106
1	847186114
2	847186115
1	847186116
1	847186117
2	847186118
1	847186122
1	847186123
1	847186128
1	847186130
2	847186133
1	847186134
2	847186135
2	847186136
1	847186140
1	847186142
2	847186144
1	847186145
2	847186152
2	847186153
2	847186154
2	847186156
2	847186157
2	847186158
1	847186159
3	847186160
3	847186161
1	847186162
3	847186163
1	847186166
1	847186167
1	847186168
1	847186171
2	847186172
1	847186173
1	847186175
1	847186176
2	847186177
1	847186178
2	847186180
1	847186181
2	847186185
2	847186186
1	847186187
3	847186188
2	847186189
2	847186190
2	847186191
3	847186192
1	847186193
4	847186194
1	847186195
4	847186196
2	847186197
3	847186198
2	847186199
5	847186200
1	847186201
1	847186202
3	847186203
2	847186204
5	847186206
1	847186207
1	847186208
5	847186209
3	847186210
4	847186211
1	847186212
6	847186213
4	847186214
1	847186215
5	847186216
4	847186217
3	847186218
3	847186219
5	847186220
3	847186221
3	847186223
5	847186224
3	847186225
6	847186226
2	847186228
6	847186229
5	847186230
1	847186231
6	847186232
4	847186233
4	847186234
1	847186235
3	847186236
5	847186237
2	847186238
4	847186239
1	847186240
4	847186241
6	847186242
5	847186243
3	847186244
1	847186245
8	847186246
9	847186247
3	847186248
5	847186249
3	847186250
6	847186251
8	847186252
4	847186253
1	847186254
7	847186255
6	847186256
13	847186257
7	847186258
4	847186259
7	847186260
5	847186261
4	847186262
1	847186263
10	847186264
7	847186265
3	847186266
10	847186267
4	847186268
6	847186269
11	847186270
8	847186271
10	847186272
14	847186273
4	847186274
8	847186275
5	847186276
14	847186277
9	847186278
6	847186279
8	847186280
7	847186281
4	847186282
6	847186283
9	847186284
10	847186285
10	847186286
9	847186287
10	847186288
11	847186289
10	847186290
5	847186291
11	847186292
9	847186293
15	847186294
18	847186295
7	847186296
7	847186297
10	847186298
6	847186299
14	847186300
13	847186301
9	847186302
11	847186303
9	847186304
7	847186305
8	847186306
5	847186307
11	847186308
11	847186309
8	847186310
13	847186311
15	847186312
17	847186313
12	847186314
